# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-30 15:06:48 EST       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04260500 BLACK RIVER AT WATERTOWN NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04260500
#            TS   parameter     statistic     Description
#        105812       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105812_00060_00003	105812_00060_00003_cd
USGS	04260500	2018-04-18	9690	A
USGS	04260500	2018-04-19	9460	A
USGS	04260500	2018-04-20	8740	A
USGS	04260500	2018-04-21	7840	A
USGS	04260500	2018-04-22	6950	A
USGS	04260500	2018-04-23	6430	A
USGS	04260500	2018-04-24	6640	A
USGS	04260500	2018-04-25	7290	A
USGS	04260500	2018-04-26	8500	A
USGS	04260500	2018-04-27	9980	A
USGS	04260500	2018-04-28	12500	A
USGS	04260500	2018-04-29	12900	A
USGS	04260500	2018-04-30	12000	A
USGS	04260500	2018-05-01	11300	A
USGS	04260500	2018-05-02	11000	A
USGS	04260500	2018-05-03	10900	A
USGS	04260500	2018-05-04	11000	A
USGS	04260500	2018-05-05	11200	A
USGS	04260500	2018-05-06	11100	A
USGS	04260500	2018-05-07	10700	A
USGS	04260500	2018-05-08	9820	A
USGS	04260500	2018-05-09	8740	A
USGS	04260500	2018-05-10	7630	A
USGS	04260500	2018-05-11	6540	A
USGS	04260500	2018-05-12	5650	A
USGS	04260500	2018-05-13	4950	A
USGS	04260500	2018-05-14	4350	A
USGS	04260500	2018-05-15	4220	A
USGS	04260500	2018-05-16	4020	A
USGS	04260500	2018-05-17	4030	A
USGS	04260500	2018-05-18	3690	A
USGS	04260500	2018-05-19	3110	A
USGS	04260500	2018-05-20	2960	A
USGS	04260500	2018-05-21	3150	A
USGS	04260500	2018-05-22	3680	A
USGS	04260500	2018-05-23	3660	A
USGS	04260500	2018-05-24	3770	A
USGS	04260500	2018-05-25	3470	A
USGS	04260500	2018-05-26	2920	A
USGS	04260500	2018-05-27	2700	A
USGS	04260500	2018-05-28	2360	A
USGS	04260500	2018-05-29	2350	A
USGS	04260500	2018-05-30	2260	A
USGS	04260500	2018-05-31	2100	A
USGS	04260500	2018-06-01	1730	A
USGS	04260500	2018-06-02	1830	A
USGS	04260500	2018-06-03	1990	A
USGS	04260500	2018-06-04	2330	A
USGS	04260500	2018-06-05	2520	A
USGS	04260500	2018-06-06	2290	A
USGS	04260500	2018-06-07	2230	A
USGS	04260500	2018-06-08	1930	A
USGS	04260500	2018-06-09	1810	A
USGS	04260500	2018-06-10	1740	A
USGS	04260500	2018-06-11	1650	A
USGS	04260500	2018-06-12	1530	A
USGS	04260500	2018-06-13	1430	A
USGS	04260500	2018-06-14	1540	A
USGS	04260500	2018-06-15	1630	A
USGS	04260500	2018-06-16	1680	A
USGS	04260500	2018-06-17	1780	A
USGS	04260500	2018-06-18	1660	A
USGS	04260500	2018-06-19	1460	A
USGS	04260500	2018-06-20	1390	A
USGS	04260500	2018-06-21	1190	A
USGS	04260500	2018-06-22	1470	A
USGS	04260500	2018-06-23	1290	A
USGS	04260500	2018-06-24	1150	A
USGS	04260500	2018-06-25	1350	A
USGS	04260500	2018-06-26	1350	A
USGS	04260500	2018-06-27	1390	A
USGS	04260500	2018-06-28	1460	A
USGS	04260500	2018-06-29	1910	A
USGS	04260500	2018-06-30	2100	A
USGS	04260500	2018-07-01	1760	A
USGS	04260500	2018-07-02	1570	A
USGS	04260500	2018-07-03	1280	A
USGS	04260500	2018-07-04	1430	A
USGS	04260500	2018-07-05	1310	A
USGS	04260500	2018-07-06	1140	A
USGS	04260500	2018-07-07	1220	A
USGS	04260500	2018-07-08	1180	A
USGS	04260500	2018-07-09	1270	A
USGS	04260500	2018-07-10	1210	A
USGS	04260500	2018-07-11	1230	A
USGS	04260500	2018-07-12	1230	A
USGS	04260500	2018-07-13	1130	A
USGS	04260500	2018-07-14	1030	A
USGS	04260500	2018-07-15	924	A
USGS	04260500	2018-07-16	1020	A
USGS	04260500	2018-07-17	1020	A
USGS	04260500	2018-07-18	995	A
USGS	04260500	2018-07-19	1080	A
USGS	04260500	2018-07-20	1100	A
USGS	04260500	2018-07-21	960	A
USGS	04260500	2018-07-22	873	A
USGS	04260500	2018-07-23	1030	A
USGS	04260500	2018-07-24	985	A
USGS	04260500	2018-07-25	1110	A
USGS	04260500	2018-07-26	3420	A
USGS	04260500	2018-07-27	4260	A
USGS	04260500	2018-07-28	3660	A
USGS	04260500	2018-07-29	2580	A
USGS	04260500	2018-07-30	1940	A
USGS	04260500	2018-07-31	1420	A
USGS	04260500	2018-08-01	1360	A
USGS	04260500	2018-08-02	1350	A
USGS	04260500	2018-08-03	1850	A
USGS	04260500	2018-08-04	2040	A
USGS	04260500	2018-08-05	1640	A
USGS	04260500	2018-08-06	1530	A
USGS	04260500	2018-08-07	1450	A
USGS	04260500	2018-08-08	1230	A
USGS	04260500	2018-08-09	1350	A
USGS	04260500	2018-08-10	1300	A
USGS	04260500	2018-08-11	1450	A
USGS	04260500	2018-08-12	1270	A
USGS	04260500	2018-08-13	1220	A
USGS	04260500	2018-08-14	1440	A
USGS	04260500	2018-08-15	3670	A
USGS	04260500	2018-08-16	3520	A
USGS	04260500	2018-08-17	2420	A
USGS	04260500	2018-08-18	1900	A
USGS	04260500	2018-08-19	2350	A
USGS	04260500	2018-08-20	2170	A
USGS	04260500	2018-08-21	1890	A
USGS	04260500	2018-08-22	1300	A
USGS	04260500	2018-08-23	1260	A
USGS	04260500	2018-08-24	1260	A
USGS	04260500	2018-08-25	1190	A
USGS	04260500	2018-08-26	1120	A
USGS	04260500	2018-08-27	1080	A
USGS	04260500	2018-08-28	1020	A
USGS	04260500	2018-08-29	994	A
USGS	04260500	2018-08-30	1020	A
USGS	04260500	2018-08-31	1170	A
USGS	04260500	2018-09-01	1250	A
USGS	04260500	2018-09-02	1240	A
USGS	04260500	2018-09-03	1190	A
USGS	04260500	2018-09-04	1210	A
USGS	04260500	2018-09-05	1260	A
USGS	04260500	2018-09-06	1190	A
USGS	04260500	2018-09-07	1130	A
USGS	04260500	2018-09-08	1140	A
USGS	04260500	2018-09-09	1040	A
USGS	04260500	2018-09-10	966	A
USGS	04260500	2018-09-11	991	A
USGS	04260500	2018-09-12	1910	A
USGS	04260500	2018-09-13	2290	A
USGS	04260500	2018-09-14	2010	A
USGS	04260500	2018-09-15	1390	A
USGS	04260500	2018-09-16	1270	A
USGS	04260500	2018-09-17	1230	A
USGS	04260500	2018-09-18	1140	A
USGS	04260500	2018-09-19	1030	A
USGS	04260500	2018-09-20	1030	A
USGS	04260500	2018-09-21	1160	A
USGS	04260500	2018-09-22	1200	A
USGS	04260500	2018-09-23	1210	A
USGS	04260500	2018-09-24	1060	A
USGS	04260500	2018-09-25	1040	A
USGS	04260500	2018-09-26	1100	A
USGS	04260500	2018-09-27	2160	A
USGS	04260500	2018-09-28	3320	A
USGS	04260500	2018-09-29	3150	A
USGS	04260500	2018-09-30	2540	A
USGS	04260500	2018-10-01	2090	A
USGS	04260500	2018-10-02	1850	A
USGS	04260500	2018-10-03	2400	A
USGS	04260500	2018-10-04	3090	A
USGS	04260500	2018-10-05	3070	A
USGS	04260500	2018-10-06	2820	A
USGS	04260500	2018-10-07	2540	A
USGS	04260500	2018-10-08	3110	A
USGS	04260500	2018-10-09	3130	A
USGS	04260500	2018-10-10	2790	A
USGS	04260500	2018-10-11	2430	A
USGS	04260500	2018-10-12	4670	A
USGS	04260500	2018-10-13	5820	A
USGS	04260500	2018-10-14	5820	A
USGS	04260500	2018-10-15	5130	A
USGS	04260500	2018-10-16	4220	A
USGS	04260500	2018-10-17	3720	A
USGS	04260500	2018-10-18	3640	A
USGS	04260500	2018-10-19	3280	A
USGS	04260500	2018-10-20	2750	A
USGS	04260500	2018-10-21	2340	A
USGS	04260500	2018-10-22	2190	A
USGS	04260500	2018-10-23	1990	A
USGS	04260500	2018-10-24	1890	A
USGS	04260500	2018-10-25	1880	A
USGS	04260500	2018-10-26	1840	A
USGS	04260500	2018-10-27	2000	A
USGS	04260500	2018-10-28	2960	A
USGS	04260500	2018-10-29	5180	A
USGS	04260500	2018-10-30	5840	A
USGS	04260500	2018-10-31	5780	A
USGS	04260500	2018-11-01	5360	A
USGS	04260500	2018-11-02	6220	A
USGS	04260500	2018-11-03	7250	A
USGS	04260500	2018-11-04	7770	A
USGS	04260500	2018-11-05	7740	A
USGS	04260500	2018-11-06	7350	A
USGS	04260500	2018-11-07	7190	A
USGS	04260500	2018-11-08	7130	A
USGS	04260500	2018-11-09	7300	A
USGS	04260500	2018-11-10	7540	A
USGS	04260500	2018-11-11	7750	A
USGS	04260500	2018-11-12	7660	A
USGS	04260500	2018-11-13	7340	A
USGS	04260500	2018-11-14	6620	A
USGS	04260500	2018-11-15	5960	A
USGS	04260500	2018-11-16	5110	A
USGS	04260500	2018-11-17	4710	A
USGS	04260500	2018-11-18	4690	A
USGS	04260500	2018-11-19	4450	A
USGS	04260500	2018-11-20	4270	A
USGS	04260500	2018-11-21	3980	A
USGS	04260500	2018-11-22	3570	A
USGS	04260500	2018-11-23	2760	A
USGS	04260500	2018-11-24	2940	A
USGS	04260500	2018-11-25	3680	A
USGS	04260500	2018-11-26	5620	A
USGS	04260500	2018-11-27	7670	A
USGS	04260500	2018-11-28	8800	A
USGS	04260500	2018-11-29	8820	A
USGS	04260500	2018-11-30	8280	A
USGS	04260500	2018-12-01	7380	A
USGS	04260500	2018-12-02	6990	A
USGS	04260500	2018-12-03	9040	A
USGS	04260500	2018-12-04	10200	A
USGS	04260500	2018-12-05	10400	A
USGS	04260500	2018-12-06	10000	A
USGS	04260500	2018-12-07	8800	A
USGS	04260500	2018-12-08	7360	A
USGS	04260500	2018-12-09	6040	A
USGS	04260500	2018-12-10	5300	A
USGS	04260500	2018-12-11	4590	A
USGS	04260500	2018-12-12	4010	A
USGS	04260500	2018-12-13	3660	A
USGS	04260500	2018-12-14	3870	A
USGS	04260500	2018-12-15	4100	A
USGS	04260500	2018-12-16	4020	A
USGS	04260500	2018-12-17	3770	A
USGS	04260500	2018-12-18	3540	A
USGS	04260500	2018-12-19	3110	A
USGS	04260500	2018-12-20	3280	A
USGS	04260500	2018-12-21	5090	A
USGS	04260500	2018-12-22	9210	A
USGS	04260500	2018-12-23	10200	A
USGS	04260500	2018-12-24	11400	A
USGS	04260500	2018-12-25	10800	A
USGS	04260500	2018-12-26	9290	A
USGS	04260500	2018-12-27	7540	A
USGS	04260500	2018-12-28	6720	A
USGS	04260500	2018-12-29	8360	A
USGS	04260500	2018-12-30	8690	A
USGS	04260500	2018-12-31	8890	A
USGS	04260500	2019-01-01	9140	A
USGS	04260500	2019-01-02	9090	A
USGS	04260500	2019-01-03	8710	A
USGS	04260500	2019-01-04	8190	A
USGS	04260500	2019-01-05	7420	A
USGS	04260500	2019-01-06	6520	A
USGS	04260500	2019-01-07	5400	A
USGS	04260500	2019-01-08	4050	A
USGS	04260500	2019-01-09	4760	A
USGS	04260500	2019-01-10	4780	A
USGS	04260500	2019-01-11	4220	A
USGS	04260500	2019-01-12	4030	A
USGS	04260500	2019-01-13	4110	A
USGS	04260500	2019-01-14	4040	A
USGS	04260500	2019-01-15	3810	A
USGS	04260500	2019-01-16	3590	A
USGS	04260500	2019-01-17	3500	A
USGS	04260500	2019-01-18	3360	A
USGS	04260500	2019-01-19	3110	A
USGS	04260500	2019-01-20	3340	A
USGS	04260500	2019-01-21	3170	A
USGS	04260500	2019-01-22	3210	A
USGS	04260500	2019-01-23	3610	A
USGS	04260500	2019-01-24	3860	A
USGS	04260500	2019-01-25	5750	A
USGS	04260500	2019-01-26	6270	A
USGS	04260500	2019-01-27	7120	A
USGS	04260500	2019-01-28	8010	A
USGS	04260500	2019-01-29	7980	A
USGS	04260500	2019-01-30	7400	A
USGS	04260500	2019-01-31	6670	A
USGS	04260500	2019-02-01	5780	A
USGS	04260500	2019-02-02	4940	A
USGS	04260500	2019-02-03	4490	A
USGS	04260500	2019-02-04	4240	A
USGS	04260500	2019-02-05	5320	A
USGS	04260500	2019-02-06	7070	A
USGS	04260500	2019-02-07	7650	A
USGS	04260500	2019-02-08	8940	A
USGS	04260500	2019-02-09	10300	A
USGS	04260500	2019-02-10	10500	A
USGS	04260500	2019-02-11	10400	A
USGS	04260500	2019-02-12	9630	A
USGS	04260500	2019-02-13	8320	A
USGS	04260500	2019-02-14	7190	A
USGS	04260500	2019-02-15	6310	A
USGS	04260500	2019-02-16	5660	A
USGS	04260500	2019-02-17	5260	A
USGS	04260500	2019-02-18	4740	A
USGS	04260500	2019-02-19	4540	A
USGS	04260500	2019-02-20	4060	A
USGS	04260500	2019-02-21	3770	A
USGS	04260500	2019-02-22	3710	A
USGS	04260500	2019-02-23	3630	A
USGS	04260500	2019-02-24	3560	A
USGS	04260500	2019-02-25	4140	A:e
USGS	04260500	2019-02-26	4830	A
USGS	04260500	2019-02-27	4980	A
USGS	04260500	2019-02-28	4500	A
USGS	04260500	2019-03-01	4080	A
USGS	04260500	2019-03-02	3720	A
USGS	04260500	2019-03-03	3370	A
USGS	04260500	2019-03-04	3290	A
USGS	04260500	2019-03-05	3440	A
USGS	04260500	2019-03-06	3290	A
USGS	04260500	2019-03-07	3110	A
USGS	04260500	2019-03-08	3090	A
USGS	04260500	2019-03-09	3030	A
USGS	04260500	2019-03-10	2760	A
USGS	04260500	2019-03-11	2730	A
USGS	04260500	2019-03-12	2760	A
USGS	04260500	2019-03-13	2690	A
USGS	04260500	2019-03-14	2650	A
USGS	04260500	2019-03-15	4240	A
USGS	04260500	2019-03-16	7250	A
USGS	04260500	2019-03-17	7440	A
USGS	04260500	2019-03-18	7430	A
USGS	04260500	2019-03-19	7180	A
USGS	04260500	2019-03-20	6670	A
USGS	04260500	2019-03-21	6200	A
USGS	04260500	2019-03-22	6060	A
USGS	04260500	2019-03-23	6250	A
USGS	04260500	2019-03-24	6230	A
USGS	04260500	2019-03-25	6330	A
USGS	04260500	2019-03-26	6160	A
USGS	04260500	2019-03-27	5630	A
USGS	04260500	2019-03-28	4930	A
USGS	04260500	2019-03-29	4860	A
USGS	04260500	2019-03-30	6500	A
USGS	04260500	2019-03-31	8790	A
USGS	04260500	2019-04-01	9670	A
USGS	04260500	2019-04-02	10200	A
USGS	04260500	2019-04-03	10000	A
USGS	04260500	2019-04-04	9340	A
USGS	04260500	2019-04-05	8570	A
USGS	04260500	2019-04-06	7660	A
USGS	04260500	2019-04-07	7460	A
USGS	04260500	2019-04-08	8030	A
USGS	04260500	2019-04-09	10100	A
USGS	04260500	2019-04-10	12500	A
USGS	04260500	2019-04-11	16000	A
USGS	04260500	2019-04-12	15800	A
USGS	04260500	2019-04-13	13800	A
USGS	04260500	2019-04-14	12900	A
USGS	04260500	2019-04-15	14700	A
USGS	04260500	2019-04-16	17200	A
USGS	04260500	2019-04-17	18500	A
USGS	04260500	2019-04-18	16500	A
USGS	04260500	2019-04-19	13100	A
USGS	04260500	2019-04-20	12100	A
USGS	04260500	2019-04-21	13300	A
USGS	04260500	2019-04-22	17300	A
USGS	04260500	2019-04-23	16200	A
USGS	04260500	2019-04-24	12600	A
USGS	04260500	2019-04-25	10300	A
USGS	04260500	2019-04-26	9080	A
USGS	04260500	2019-04-27	8370	A
USGS	04260500	2019-04-28	8530	A
USGS	04260500	2019-04-29	9040	A
USGS	04260500	2019-04-30	8990	A
USGS	04260500	2019-05-01	8260	A
USGS	04260500	2019-05-02	7440	A
USGS	04260500	2019-05-03	7100	A
USGS	04260500	2019-05-04	7210	A
USGS	04260500	2019-05-05	7050	A
USGS	04260500	2019-05-06	6950	A
USGS	04260500	2019-05-07	6530	A
USGS	04260500	2019-05-08	6130	A
USGS	04260500	2019-05-09	5780	A
USGS	04260500	2019-05-10	6180	A
USGS	04260500	2019-05-11	7570	A
USGS	04260500	2019-05-12	8440	A
USGS	04260500	2019-05-13	9560	A
USGS	04260500	2019-05-14	10800	A
USGS	04260500	2019-05-15	11000	A
USGS	04260500	2019-05-16	10600	A
USGS	04260500	2019-05-17	10000	A
USGS	04260500	2019-05-18	8990	A
USGS	04260500	2019-05-19	7870	A
USGS	04260500	2019-05-20	7600	A
USGS	04260500	2019-05-21	7790	A
USGS	04260500	2019-05-22	7730	A
USGS	04260500	2019-05-23	7230	A
USGS	04260500	2019-05-24	6670	A
USGS	04260500	2019-05-25	6360	A
USGS	04260500	2019-05-26	6520	A
USGS	04260500	2019-05-27	6440	A
USGS	04260500	2019-05-28	6260	A
USGS	04260500	2019-05-29	6780	A
USGS	04260500	2019-05-30	6750	A
USGS	04260500	2019-05-31	6540	A
USGS	04260500	2019-06-01	6110	A
USGS	04260500	2019-06-02	5490	A
USGS	04260500	2019-06-03	5360	A
USGS	04260500	2019-06-04	5520	A
USGS	04260500	2019-06-05	5680	A
USGS	04260500	2019-06-06	7330	A
USGS	04260500	2019-06-07	8010	A
USGS	04260500	2019-06-08	7680	A
USGS	04260500	2019-06-09	6850	A
USGS	04260500	2019-06-10	5760	A
USGS	04260500	2019-06-11	5400	A
USGS	04260500	2019-06-12	5770	A
USGS	04260500	2019-06-13	5750	A
USGS	04260500	2019-06-14	5490	A
USGS	04260500	2019-06-15	5590	A
USGS	04260500	2019-06-16	5290	A
USGS	04260500	2019-06-17	5030	A
USGS	04260500	2019-06-18	4670	A
USGS	04260500	2019-06-19	4170	A
USGS	04260500	2019-06-20	4150	A
USGS	04260500	2019-06-21	6950	A
USGS	04260500	2019-06-22	8030	A
USGS	04260500	2019-06-23	9390	A
USGS	04260500	2019-06-24	9580	A
USGS	04260500	2019-06-25	8560	A
USGS	04260500	2019-06-26	7080	A
USGS	04260500	2019-06-27	5770	A
USGS	04260500	2019-06-28	4820	A
USGS	04260500	2019-06-29	3840	A
USGS	04260500	2019-06-30	3420	A
USGS	04260500	2019-07-01	3470	A
USGS	04260500	2019-07-02	3520	A
USGS	04260500	2019-07-03	3410	A
USGS	04260500	2019-07-04	2980	A
USGS	04260500	2019-07-05	2610	A
USGS	04260500	2019-07-06	2620	A
USGS	04260500	2019-07-07	4040	A
USGS	04260500	2019-07-08	3460	A
USGS	04260500	2019-07-09	2730	A
USGS	04260500	2019-07-10	2280	A
USGS	04260500	2019-07-11	2050	A
USGS	04260500	2019-07-12	2280	A
USGS	04260500	2019-07-13	3470	A
USGS	04260500	2019-07-14	3570	A
USGS	04260500	2019-07-15	2660	A
USGS	04260500	2019-07-16	2330	A
USGS	04260500	2019-07-17	2100	A
USGS	04260500	2019-07-18	3520	A
USGS	04260500	2019-07-19	4110	A
USGS	04260500	2019-07-20	3500	A
USGS	04260500	2019-07-21	2590	A
USGS	04260500	2019-07-22	2330	A
USGS	04260500	2019-07-23	2290	A
USGS	04260500	2019-07-24	2730	A
USGS	04260500	2019-07-25	2540	A
USGS	04260500	2019-07-26	2050	A
USGS	04260500	2019-07-27	1640	A
USGS	04260500	2019-07-28	1600	A
USGS	04260500	2019-07-29	1430	A
USGS	04260500	2019-07-30	1500	A
USGS	04260500	2019-07-31	1440	A
USGS	04260500	2019-08-01	1720	A
USGS	04260500	2019-08-02	1680	A
USGS	04260500	2019-08-03	1480	A
USGS	04260500	2019-08-04	1430	A
USGS	04260500	2019-08-05	1300	A
USGS	04260500	2019-08-06	1260	A
USGS	04260500	2019-08-07	1290	A
USGS	04260500	2019-08-08	1290	A
USGS	04260500	2019-08-09	1460	A
USGS	04260500	2019-08-10	1580	A
USGS	04260500	2019-08-11	1530	A
USGS	04260500	2019-08-12	1390	A
USGS	04260500	2019-08-13	1400	A
USGS	04260500	2019-08-14	1350	A
USGS	04260500	2019-08-15	1260	A
USGS	04260500	2019-08-16	1210	A
USGS	04260500	2019-08-17	1250	A
USGS	04260500	2019-08-18	1300	A
USGS	04260500	2019-08-19	1590	A
USGS	04260500	2019-08-20	1620	A
USGS	04260500	2019-08-21	1560	A
USGS	04260500	2019-08-22	1520	A
USGS	04260500	2019-08-23	1660	A
USGS	04260500	2019-08-24	1720	A
USGS	04260500	2019-08-25	1590	A
USGS	04260500	2019-08-26	1500	A
USGS	04260500	2019-08-27	1320	A
USGS	04260500	2019-08-28	1270	A
USGS	04260500	2019-08-29	1320	A
USGS	04260500	2019-08-30	2310	A
USGS	04260500	2019-08-31	2550	A
USGS	04260500	2019-09-01	1950	A
USGS	04260500	2019-09-02	1750	A
USGS	04260500	2019-09-03	2740	A
USGS	04260500	2019-09-04	3840	A
USGS	04260500	2019-09-05	4490	A
USGS	04260500	2019-09-06	3510	A
USGS	04260500	2019-09-07	2700	A
USGS	04260500	2019-09-08	1870	A
USGS	04260500	2019-09-09	1770	A
USGS	04260500	2019-09-10	1770	A
USGS	04260500	2019-09-11	1500	A
USGS	04260500	2019-09-12	1600	A
USGS	04260500	2019-09-13	1800	A
USGS	04260500	2019-09-14	2000	A
USGS	04260500	2019-09-15	1860	A
USGS	04260500	2019-09-16	1690	A
USGS	04260500	2019-09-17	1660	A
USGS	04260500	2019-09-18	1510	A
USGS	04260500	2019-09-19	1340	A
USGS	04260500	2019-09-20	1220	A
USGS	04260500	2019-09-21	1250	A
USGS	04260500	2019-09-22	1230	A
USGS	04260500	2019-09-23	1160	A
USGS	04260500	2019-09-24	1220	A
USGS	04260500	2019-09-25	1790	A
USGS	04260500	2019-09-26	2210	A
USGS	04260500	2019-09-27	2050	A
USGS	04260500	2019-09-28	2070	A
USGS	04260500	2019-09-29	1800	A
USGS	04260500	2019-09-30	1750	A
USGS	04260500	2019-10-01	1930	A
USGS	04260500	2019-10-02	3890	A
USGS	04260500	2019-10-03	5790	A
USGS	04260500	2019-10-04	5940	A
USGS	04260500	2019-10-05	5440	A
USGS	04260500	2019-10-06	4560	A
USGS	04260500	2019-10-07	3260	A
USGS	04260500	2019-10-08	4620	A
USGS	04260500	2019-10-09	5750	A
USGS	04260500	2019-10-10	5950	A
USGS	04260500	2019-10-11	5520	A
USGS	04260500	2019-10-12	4470	A
USGS	04260500	2019-10-13	3210	A
USGS	04260500	2019-10-14	2720	A
USGS	04260500	2019-10-15	2390	A
USGS	04260500	2019-10-16	2470	A
USGS	04260500	2019-10-17	4250	A
USGS	04260500	2019-10-18	8030	A
USGS	04260500	2019-10-19	9600	A
USGS	04260500	2019-10-20	11700	A
USGS	04260500	2019-10-21	11100	A
USGS	04260500	2019-10-22	9480	A
USGS	04260500	2019-10-23	8180	A
USGS	04260500	2019-10-24	7630	A
USGS	04260500	2019-10-25	7660	A
USGS	04260500	2019-10-26	7460	A
USGS	04260500	2019-10-27	7220	A
USGS	04260500	2019-10-28	7510	A
USGS	04260500	2019-10-29	7690	A
USGS	04260500	2019-10-30	7800	A
USGS	04260500	2019-10-31	8000	A
USGS	04260500	2019-11-01	11400	A
USGS	04260500	2019-11-02	19700	A
USGS	04260500	2019-11-03	28200	A
USGS	04260500	2019-11-04	24400	A
USGS	04260500	2019-11-05	17500	A
USGS	04260500	2019-11-06	13000	A
USGS	04260500	2019-11-07	10500	A
USGS	04260500	2019-11-08	9080	A
USGS	04260500	2019-11-09	7990	A
USGS	04260500	2019-11-10	6880	A
USGS	04260500	2019-11-11	6090	A
USGS	04260500	2019-11-12	5580	A
USGS	04260500	2019-11-13	5240	A
USGS	04260500	2019-11-14	4760	A
USGS	04260500	2019-11-15	4430	A
USGS	04260500	2019-11-16	4190	A
USGS	04260500	2019-11-17	3830	A
USGS	04260500	2019-11-18	3790	A
USGS	04260500	2019-11-19	3820	A
USGS	04260500	2019-11-20	4210	A
USGS	04260500	2019-11-21	4490	A
USGS	04260500	2019-11-22	4550	A
USGS	04260500	2019-11-23	5330	A
USGS	04260500	2019-11-24	5310	A
USGS	04260500	2019-11-25	5160	A
USGS	04260500	2019-11-26	4920	A
USGS	04260500	2019-11-27	4760	A
USGS	04260500	2019-11-28	5620	A
USGS	04260500	2019-11-29	6770	A
USGS	04260500	2019-11-30	7060	A
USGS	04260500	2019-12-01	6580	A
USGS	04260500	2019-12-02	5460	A
USGS	04260500	2019-12-03	4960	A
USGS	04260500	2019-12-04	4770	A
USGS	04260500	2019-12-05	4520	A
USGS	04260500	2019-12-06	4220	A
USGS	04260500	2019-12-07	3960	A
USGS	04260500	2019-12-08	3450	A
USGS	04260500	2019-12-09	3440	A
USGS	04260500	2019-12-10	5680	A
USGS	04260500	2019-12-11	7330	A
USGS	04260500	2019-12-12	7460	A
USGS	04260500	2019-12-13	7220	A
USGS	04260500	2019-12-14	7490	A
USGS	04260500	2019-12-15	8430	A
USGS	04260500	2019-12-16	8940	A
USGS	04260500	2019-12-17	8770	A
USGS	04260500	2019-12-18	8010	A
USGS	04260500	2019-12-19	6450	A
USGS	04260500	2019-12-20	4390	A
USGS	04260500	2019-12-21	4380	A
USGS	04260500	2019-12-22	4320	A
USGS	04260500	2019-12-23	4410	A
USGS	04260500	2019-12-24	4480	A
USGS	04260500	2019-12-25	4510	A
USGS	04260500	2019-12-26	4290	A
USGS	04260500	2019-12-27	4150	A
USGS	04260500	2019-12-28	5300	A
USGS	04260500	2019-12-29	5570	A
USGS	04260500	2019-12-30	6110	A
USGS	04260500	2019-12-31	8130	A
USGS	04260500	2020-01-01	8560	A
USGS	04260500	2020-01-02	8320	A
USGS	04260500	2020-01-03	7500	A
USGS	04260500	2020-01-04	6880	A
USGS	04260500	2020-01-05	6400	A
USGS	04260500	2020-01-06	5980	A
USGS	04260500	2020-01-07	5570	A
USGS	04260500	2020-01-08	4980	A
USGS	04260500	2020-01-09	3960	A
USGS	04260500	2020-01-10	3770	A
USGS	04260500	2020-01-11	4820	A
USGS	04260500	2020-01-12	10300	A
USGS	04260500	2020-01-13	12400	A
USGS	04260500	2020-01-14	15500	A
USGS	04260500	2020-01-15	15700	A
USGS	04260500	2020-01-16	12900	A
USGS	04260500	2020-01-17	9990	A
USGS	04260500	2020-01-18	7900	A
USGS	04260500	2020-01-19	5880	A
USGS	04260500	2020-01-20	4460	A
USGS	04260500	2020-01-21	4200	A
USGS	04260500	2020-01-22	4390	A
USGS	04260500	2020-01-23	4560	A
USGS	04260500	2020-01-24	4740	A
USGS	04260500	2020-01-25	4850	A
USGS	04260500	2020-01-26	5070	A
USGS	04260500	2020-01-27	5490	A
USGS	04260500	2020-01-28	5490	A
USGS	04260500	2020-01-29	5050	A
USGS	04260500	2020-01-30	4350	A
USGS	04260500	2020-01-31	3960	A
USGS	04260500	2020-02-01	3830	A
USGS	04260500	2020-02-02	3560	A
USGS	04260500	2020-02-03	3610	A
USGS	04260500	2020-02-04	3320	A
USGS	04260500	2020-02-05	3260	A
USGS	04260500	2020-02-06	3110	A
USGS	04260500	2020-02-07	2830	A
USGS	04260500	2020-02-08	2240	A
USGS	04260500	2020-02-09	3320	A
USGS	04260500	2020-02-10	3470	A
USGS	04260500	2020-02-11	3490	A
USGS	04260500	2020-02-12	3590	A
USGS	04260500	2020-02-13	3540	A
USGS	04260500	2020-02-14	3190	A
USGS	04260500	2020-02-15	2990	A
USGS	04260500	2020-02-16	2910	A
USGS	04260500	2020-02-17	2930	A
USGS	04260500	2020-02-18	3000	A
USGS	04260500	2020-02-19	2890	A
USGS	04260500	2020-02-20	2890	A
