# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-30 15:02:33 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04231600 GENESEE RIVER AT FORD STREET BRIDGE, ROCHESTER NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04231600
#            TS   parameter     statistic     Description
#        105622       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105622_00060_00003	105622_00060_00003_cd
USGS	04231600	2014-06-21	1380	A
USGS	04231600	2014-06-22	1270	A
USGS	04231600	2014-06-23	1050	A
USGS	04231600	2014-06-24	1100	A
USGS	04231600	2014-06-25	1310	A
USGS	04231600	2014-06-26	2060	A
USGS	04231600	2014-06-27	4110	A
USGS	04231600	2014-06-28	4250	A
USGS	04231600	2014-06-29	3550	A
USGS	04231600	2014-06-30	2260	A
USGS	04231600	2014-07-01	1520	A
USGS	04231600	2014-07-02	1370	A
USGS	04231600	2014-07-03	1220	A
USGS	04231600	2014-07-04	1260	A
USGS	04231600	2014-07-05	1110	A
USGS	04231600	2014-07-06	1190	A
USGS	04231600	2014-07-07	1170	A
USGS	04231600	2014-07-08	1160	A
USGS	04231600	2014-07-09	2230	A
USGS	04231600	2014-07-10	1760	A
USGS	04231600	2014-07-11	1580	A
USGS	04231600	2014-07-12	1190	A
USGS	04231600	2014-07-13	1140	A
USGS	04231600	2014-07-14	1140	A
USGS	04231600	2014-07-15	2090	A
USGS	04231600	2014-07-16	2990	A
USGS	04231600	2014-07-17	3780	A
USGS	04231600	2014-07-18	1890	A
USGS	04231600	2014-07-19	1330	A
USGS	04231600	2014-07-20	1320	A
USGS	04231600	2014-07-21	1340	A
USGS	04231600	2014-07-22	1220	A
USGS	04231600	2014-07-23	1040	A
USGS	04231600	2014-07-24	730	A
USGS	04231600	2014-07-25	799	A
USGS	04231600	2014-07-26	879	A
USGS	04231600	2014-07-27	1080	A
USGS	04231600	2014-07-28	5070	A
USGS	04231600	2014-07-29	9870	A
USGS	04231600	2014-07-30	7040	A
USGS	04231600	2014-07-31	4570	A
USGS	04231600	2014-08-01	4250	A
USGS	04231600	2014-08-02	2680	A
USGS	04231600	2014-08-03	2980	A
USGS	04231600	2014-08-04	3640	A
USGS	04231600	2014-08-05	6590	A
USGS	04231600	2014-08-06	4430	A
USGS	04231600	2014-08-07	6140	A
USGS	04231600	2014-08-08	3630	A
USGS	04231600	2014-08-09	2260	A
USGS	04231600	2014-08-10	1830	A
USGS	04231600	2014-08-11	1490	A
USGS	04231600	2014-08-12	1580	A
USGS	04231600	2014-08-13	3930	A
USGS	04231600	2014-08-14	6200	A
USGS	04231600	2014-08-15	4470	A
USGS	04231600	2014-08-16	2020	A
USGS	04231600	2014-08-17	1670	A
USGS	04231600	2014-08-18	1440	A
USGS	04231600	2014-08-19	1280	A
USGS	04231600	2014-08-20	1150	A
USGS	04231600	2014-08-21	1190	A
USGS	04231600	2014-08-22	1190	A
USGS	04231600	2014-08-23	1080	A
USGS	04231600	2014-08-24	960	A
USGS	04231600	2014-08-25	925	A
USGS	04231600	2014-08-26	813	A
USGS	04231600	2014-08-27	970	A
USGS	04231600	2014-08-28	917	A
USGS	04231600	2014-08-29	746	A
USGS	04231600	2014-08-30	819	A
USGS	04231600	2014-08-31	836	A
USGS	04231600	2014-09-01	651	A
USGS	04231600	2014-09-02	839	A
USGS	04231600	2014-09-03	849	A
USGS	04231600	2014-09-04	849	A
USGS	04231600	2014-09-05	1140	A
USGS	04231600	2014-09-06	994	A
USGS	04231600	2014-09-07	779	A
USGS	04231600	2014-09-08	698	A
USGS	04231600	2014-09-09	745	A
USGS	04231600	2014-09-10	740	A
USGS	04231600	2014-09-11	753	A
USGS	04231600	2014-09-12	680	A
USGS	04231600	2014-09-13	737	A
USGS	04231600	2014-09-14	712	A
USGS	04231600	2014-09-15	654	A
USGS	04231600	2014-09-16	719	A
USGS	04231600	2014-09-17	579	A
USGS	04231600	2014-09-18	712	A
USGS	04231600	2014-09-19	690	A
USGS	04231600	2014-09-20	835	A
USGS	04231600	2014-09-21	797	A
USGS	04231600	2014-09-22	764	A
USGS	04231600	2014-09-23	589	A
USGS	04231600	2014-09-24	642	A
USGS	04231600	2014-09-25	655	A
USGS	04231600	2014-09-26	726	A
USGS	04231600	2014-09-27	742	A
USGS	04231600	2014-09-28	675	A
USGS	04231600	2014-09-29	684	A
USGS	04231600	2014-09-30	603	A
USGS	04231600	2014-10-01	550	A
USGS	04231600	2014-10-02	516	A
USGS	04231600	2014-10-03	743	A
USGS	04231600	2014-10-04	635	A
USGS	04231600	2014-10-05	624	A
USGS	04231600	2014-10-06	820	A
USGS	04231600	2014-10-07	823	A
USGS	04231600	2014-10-08	654	A
USGS	04231600	2014-10-09	678	A
USGS	04231600	2014-10-10	732	A
USGS	04231600	2014-10-11	732	A
USGS	04231600	2014-10-12	693	A
USGS	04231600	2014-10-13	749	A
USGS	04231600	2014-10-14	743	A
USGS	04231600	2014-10-15	824	A
USGS	04231600	2014-10-16	738	A
USGS	04231600	2014-10-17	826	A
USGS	04231600	2014-10-18	980	A:e
USGS	04231600	2014-10-19	940	A:e
USGS	04231600	2014-10-20	940	A:e
USGS	04231600	2014-10-21	1130	A
USGS	04231600	2014-10-22	1190	A
USGS	04231600	2014-10-23	1280	A
USGS	04231600	2014-10-24	1310	A
USGS	04231600	2014-10-25	1290	A
USGS	04231600	2014-10-26	1380	A
USGS	04231600	2014-10-27	1280	A
USGS	04231600	2014-10-28	1000	A
USGS	04231600	2014-10-29	872	A
USGS	04231600	2014-10-30	1140	A
USGS	04231600	2014-10-31	1380	A
USGS	04231600	2014-11-01	1340	A
USGS	04231600	2014-11-02	1220	A
USGS	04231600	2014-11-03	1130	A
USGS	04231600	2014-11-04	1240	A
USGS	04231600	2014-11-05	1370	A
USGS	04231600	2014-11-06	823	A
USGS	04231600	2014-11-07	800	A:e
USGS	04231600	2014-11-08	1830	A
USGS	04231600	2014-11-09	2290	A
USGS	04231600	2014-11-10	1430	A
USGS	04231600	2014-11-11	1430	A
USGS	04231600	2014-11-12	1360	A
USGS	04231600	2014-11-13	1140	A
USGS	04231600	2014-11-14	981	A
USGS	04231600	2014-11-15	961	A
USGS	04231600	2014-11-16	963	A
USGS	04231600	2014-11-17	900	A
USGS	04231600	2014-11-18	92.5	A
USGS	04231600	2014-11-19	159	A
USGS	04231600	2014-11-20	780	A
USGS	04231600	2014-11-21	470	A
USGS	04231600	2014-11-22	552	A
USGS	04231600	2014-11-23	591	A
USGS	04231600	2014-11-24	1510	A
USGS	04231600	2014-11-25	3410	A
USGS	04231600	2014-11-26	3320	A
USGS	04231600	2014-11-27	2320	A
USGS	04231600	2014-11-28	1470	A
USGS	04231600	2014-11-29	1080	A
USGS	04231600	2014-11-30	966	A
USGS	04231600	2014-12-01	1000	A
USGS	04231600	2014-12-02	963	A
USGS	04231600	2014-12-03	1170	A
USGS	04231600	2014-12-04	976	A
USGS	04231600	2014-12-05	936	A
USGS	04231600	2014-12-06	967	A
USGS	04231600	2014-12-07	2080	A
USGS	04231600	2014-12-08	4170	A
USGS	04231600	2014-12-09	3160	A
USGS	04231600	2014-12-10	2160	A
USGS	04231600	2014-12-11	1630	A
USGS	04231600	2014-12-12	1500	A
USGS	04231600	2014-12-13	1480	A
USGS	04231600	2014-12-14	1500	A
USGS	04231600	2014-12-15	1770	A
USGS	04231600	2014-12-16	2370	A
USGS	04231600	2014-12-17	4200	A
USGS	04231600	2014-12-18	5840	A
USGS	04231600	2014-12-19	5580	A
USGS	04231600	2014-12-20	4590	A
USGS	04231600	2014-12-21	3070	A
USGS	04231600	2014-12-22	2450	A
USGS	04231600	2014-12-23	2220	A
USGS	04231600	2014-12-24	2010	A
USGS	04231600	2014-12-25	2620	A
USGS	04231600	2014-12-26	3380	A
USGS	04231600	2014-12-27	3190	A
USGS	04231600	2014-12-28	2610	A
USGS	04231600	2014-12-29	2490	A
USGS	04231600	2014-12-30	2780	A
USGS	04231600	2014-12-31	2220	A
USGS	04231600	2015-01-01	1750	A
USGS	04231600	2015-01-02	1770	A
USGS	04231600	2015-01-03	1300	A:e
USGS	04231600	2015-01-04	1600	A:e
USGS	04231600	2015-01-05	2600	A:e
USGS	04231600	2015-01-06	4300	A:e
USGS	04231600	2015-01-07	2500	A:e
USGS	04231600	2015-01-08	1200	A:e
USGS	04231600	2015-01-09	1100	A:e
USGS	04231600	2015-01-10	1000	A:e
USGS	04231600	2015-01-11	1100	A:e
USGS	04231600	2015-01-12	1400	A:e
USGS	04231600	2015-01-13	1500	A:e
USGS	04231600	2015-01-14	1300	A:e
USGS	04231600	2015-01-15	1200	A:e
USGS	04231600	2015-01-16	1200	A:e
USGS	04231600	2015-01-17	1100	A:e
USGS	04231600	2015-01-18	1200	A:e
USGS	04231600	2015-01-19	1200	A:e
USGS	04231600	2015-01-20	1300	A:e
USGS	04231600	2015-01-21	1200	A:e
USGS	04231600	2015-01-22	1200	A:e
USGS	04231600	2015-01-23	980	A:e
USGS	04231600	2015-01-24	1000	A:e
USGS	04231600	2015-01-25	840	A:e
USGS	04231600	2015-01-26	860	A:e
USGS	04231600	2015-01-27	800	A:e
USGS	04231600	2015-01-28	660	A:e
USGS	04231600	2015-01-29	760	A:e
USGS	04231600	2015-01-30	680	A:e
USGS	04231600	2015-01-31	680	A:e
USGS	04231600	2015-02-01	680	A:e
USGS	04231600	2015-02-02	660	A:e
USGS	04231600	2015-02-03	660	A:e
USGS	04231600	2015-02-04	680	A:e
USGS	04231600	2015-02-05	680	A:e
USGS	04231600	2015-02-06	660	A:e
USGS	04231600	2015-02-07	660	A:e
USGS	04231600	2015-02-08	660	A:e
USGS	04231600	2015-02-09	680	A:e
USGS	04231600	2015-02-10	700	A:e
USGS	04231600	2015-02-11	720	A:e
USGS	04231600	2015-02-12	700	A:e
USGS	04231600	2015-02-13	700	A:e
USGS	04231600	2015-02-14	780	A:e
USGS	04231600	2015-02-15	620	A:e
USGS	04231600	2015-02-16	540	A:e
USGS	04231600	2015-02-17	680	A:e
USGS	04231600	2015-02-18	620	A:e
USGS	04231600	2015-02-19	640	A:e
USGS	04231600	2015-02-20	660	A:e
USGS	04231600	2015-02-21	560	A:e
USGS	04231600	2015-02-22	560	A:e
USGS	04231600	2015-02-23	600	A:e
USGS	04231600	2015-02-24	540	A:e
USGS	04231600	2015-02-25	640	A:e
USGS	04231600	2015-02-26	580	A:e
USGS	04231600	2015-02-27	520	A:e
USGS	04231600	2015-02-28	540	A:e
USGS	04231600	2015-03-01	560	A:e
USGS	04231600	2015-03-02	520	A:e
USGS	04231600	2015-03-03	540	A:e
USGS	04231600	2015-03-04	440	A:e
USGS	04231600	2015-03-05	560	A:e
USGS	04231600	2015-03-06	480	A:e
USGS	04231600	2015-03-07	500	A:e
USGS	04231600	2015-03-08	520	A:e
USGS	04231600	2015-03-09	580	A:e
USGS	04231600	2015-03-10	660	A:e
USGS	04231600	2015-03-11	780	A:e
USGS	04231600	2015-03-12	1300	A:e
USGS	04231600	2015-03-13	2400	A:e
USGS	04231600	2015-03-14	4300	A:e
USGS	04231600	2015-03-15	7000	A:e
USGS	04231600	2015-03-16	8000	A:e
USGS	04231600	2015-03-17	8500	A:e
USGS	04231600	2015-03-18	10800	A
USGS	04231600	2015-03-19	8880	A
USGS	04231600	2015-03-20	8380	A
USGS	04231600	2015-03-21	8530	A
USGS	04231600	2015-03-22	9120	A
USGS	04231600	2015-03-23	8600	A
USGS	04231600	2015-03-24	8010	A
USGS	04231600	2015-03-25	7510	A
USGS	04231600	2015-03-26	5060	A
USGS	04231600	2015-03-27	6150	A
USGS	04231600	2015-03-28	6160	A
USGS	04231600	2015-03-29	5210	A
USGS	04231600	2015-03-30	4660	A
USGS	04231600	2015-03-31	5190	A
USGS	04231600	2015-04-01	4720	A
USGS	04231600	2015-04-02	4160	A
USGS	04231600	2015-04-03	5020	A
USGS	04231600	2015-04-04	9420	A
USGS	04231600	2015-04-05	10500	A
USGS	04231600	2015-04-06	8000	A
USGS	04231600	2015-04-07	7600	A
USGS	04231600	2015-04-08	8060	A
USGS	04231600	2015-04-09	9450	A
USGS	04231600	2015-04-10	9480	A
USGS	04231600	2015-04-11	8270	A
USGS	04231600	2015-04-12	7740	A
USGS	04231600	2015-04-13	7680	A
USGS	04231600	2015-04-14	7440	A
USGS	04231600	2015-04-15	7710	A
USGS	04231600	2015-04-16	7590	A
USGS	04231600	2015-04-17	7420	A
USGS	04231600	2015-04-18	7580	A
USGS	04231600	2015-04-19	7220	A
USGS	04231600	2015-04-20	6710	A
USGS	04231600	2015-04-21	7650	A
USGS	04231600	2015-04-22	7810	A
USGS	04231600	2015-04-23	7350	A
USGS	04231600	2015-04-24	7230	A
USGS	04231600	2015-04-25	7110	A
USGS	04231600	2015-04-26	6790	A
USGS	04231600	2015-04-27	5110	A
USGS	04231600	2015-04-28	3360	A
USGS	04231600	2015-04-29	2280	A
USGS	04231600	2015-04-30	1560	A
USGS	04231600	2015-05-01	2040	A
USGS	04231600	2015-05-02	2070	A
USGS	04231600	2015-05-03	1970	A
USGS	04231600	2015-05-04	1860	A
USGS	04231600	2015-05-05	1750	A
USGS	04231600	2015-05-06	1580	A
USGS	04231600	2015-05-07	1680	A
USGS	04231600	2015-05-08	1650	A
USGS	04231600	2015-05-09	1670	A
USGS	04231600	2015-05-10	1860	A
USGS	04231600	2015-05-11	3870	A
USGS	04231600	2015-05-12	5280	A
USGS	04231600	2015-05-13	4660	A
USGS	04231600	2015-05-14	3210	A
USGS	04231600	2015-05-15	2280	A
USGS	04231600	2015-05-16	1980	A
USGS	04231600	2015-05-17	1880	A
USGS	04231600	2015-05-18	2310	A
USGS	04231600	2015-05-19	2130	A
USGS	04231600	2015-05-20	3040	A
USGS	04231600	2015-05-21	2510	A
USGS	04231600	2015-05-22	1780	A
USGS	04231600	2015-05-23	1580	A
USGS	04231600	2015-05-24	1480	A
USGS	04231600	2015-05-25	1330	A
USGS	04231600	2015-05-26	1200	A
USGS	04231600	2015-05-27	1180	A
USGS	04231600	2015-05-28	1170	A
USGS	04231600	2015-05-29	969	A
USGS	04231600	2015-05-30	1110	A
USGS	04231600	2015-05-31	1610	A
USGS	04231600	2015-06-01	5600	A
USGS	04231600	2015-06-02	7640	A
USGS	04231600	2015-06-03	5500	A
USGS	04231600	2015-06-04	3240	A
USGS	04231600	2015-06-05	2270	A
USGS	04231600	2015-06-06	2600	A
USGS	04231600	2015-06-07	2400	A
USGS	04231600	2015-06-08	2270	A
USGS	04231600	2015-06-09	2580	A
USGS	04231600	2015-06-10	4810	A
USGS	04231600	2015-06-11	7490	A
USGS	04231600	2015-06-12	5990	A
USGS	04231600	2015-06-13	5280	A
USGS	04231600	2015-06-14	4000	A
USGS	04231600	2015-06-15	9760	A
USGS	04231600	2015-06-16	9930	A
USGS	04231600	2015-06-17	9220	A
USGS	04231600	2015-06-18	8090	A
USGS	04231600	2015-06-19	6020	A
USGS	04231600	2015-06-20	4960	A
USGS	04231600	2015-06-21	3020	A
USGS	04231600	2015-06-22	2340	A
USGS	04231600	2015-06-23	2360	A
USGS	04231600	2015-06-24	2790	A
USGS	04231600	2015-06-25	2610	A
USGS	04231600	2015-06-26	2010	A
USGS	04231600	2015-06-27	1930	A
USGS	04231600	2015-06-28	5990	A
USGS	04231600	2015-06-29	8160	A
USGS	04231600	2015-06-30	7070	A
USGS	04231600	2015-07-01	8070	A
USGS	04231600	2015-07-02	8580	A
USGS	04231600	2015-07-03	6870	A
USGS	04231600	2015-07-04	6290	A
USGS	04231600	2015-07-05	5040	A
USGS	04231600	2015-07-06	4400	A
USGS	04231600	2015-07-07	3840	A
USGS	04231600	2015-07-08	2340	A
USGS	04231600	2015-07-09	2080	A
USGS	04231600	2015-07-10	5050	A
USGS	04231600	2015-07-11	5810	A
USGS	04231600	2015-07-12	3450	A
USGS	04231600	2015-07-13	2200	A
USGS	04231600	2015-07-14	1810	A
USGS	04231600	2015-07-15	2740	A
USGS	04231600	2015-07-16	6320	A
USGS	04231600	2015-07-17	5300	A
USGS	04231600	2015-07-18	5420	A
USGS	04231600	2015-07-19	4180	A
USGS	04231600	2015-07-20	2920	A
USGS	04231600	2015-07-21	2300	A
USGS	04231600	2015-07-22	1750	A
USGS	04231600	2015-07-23	1700	A
USGS	04231600	2015-07-24	1530	A
USGS	04231600	2015-07-25	1420	A
USGS	04231600	2015-07-26	1290	A
USGS	04231600	2015-07-27	903	A
USGS	04231600	2015-07-28	975	A
USGS	04231600	2015-07-29	510	A
USGS	04231600	2015-07-30	792	A
USGS	04231600	2015-07-31	950	A
USGS	04231600	2015-08-01	1060	A
USGS	04231600	2015-08-02	820	A
USGS	04231600	2015-08-03	738	A
USGS	04231600	2015-08-04	728	A
USGS	04231600	2015-08-05	664	A
USGS	04231600	2015-08-06	521	A
USGS	04231600	2015-08-07	537	A
USGS	04231600	2015-08-08	532	A
USGS	04231600	2015-08-09	560	A
USGS	04231600	2015-08-10	759	A
USGS	04231600	2015-08-11	2180	A
USGS	04231600	2015-08-12	1830	A
USGS	04231600	2015-08-13	1500	A
USGS	04231600	2015-08-14	1150	A
USGS	04231600	2015-08-15	822	A
USGS	04231600	2015-08-16	505	A
USGS	04231600	2015-08-17	557	A
USGS	04231600	2015-08-18	664	A
USGS	04231600	2015-08-19	694	A
USGS	04231600	2015-08-20	1070	A
USGS	04231600	2015-08-21	1590	A
USGS	04231600	2015-08-22	1360	A
USGS	04231600	2015-08-23	909	A
USGS	04231600	2015-08-24	748	A
USGS	04231600	2015-08-25	732	A
USGS	04231600	2015-08-26	643	A
USGS	04231600	2015-08-27	662	A
USGS	04231600	2015-08-28	496	A
USGS	04231600	2015-08-29	480	A
USGS	04231600	2015-08-30	548	A
USGS	04231600	2015-08-31	419	A
USGS	04231600	2015-09-01	433	A
USGS	04231600	2015-09-02	422	A
USGS	04231600	2015-09-03	442	A
USGS	04231600	2015-09-04	574	A
USGS	04231600	2015-09-05	543	A
USGS	04231600	2015-09-06	464	A
USGS	04231600	2015-09-07	460	A:e
USGS	04231600	2015-09-08	460	A:e
USGS	04231600	2015-09-09	460	A:e
USGS	04231600	2015-09-10	464	A
USGS	04231600	2015-09-11	610	A
USGS	04231600	2015-09-12	767	A
USGS	04231600	2015-09-13	1020	A
USGS	04231600	2015-09-14	1080	A
USGS	04231600	2015-09-15	960	A
USGS	04231600	2015-09-16	681	A
USGS	04231600	2015-09-17	482	A
USGS	04231600	2015-09-18	482	A
USGS	04231600	2015-09-19	528	A
USGS	04231600	2015-09-20	639	A
USGS	04231600	2015-09-21	566	A
USGS	04231600	2015-09-22	524	A
USGS	04231600	2015-09-23	632	A
USGS	04231600	2015-09-24	475	A
USGS	04231600	2015-09-25	541	A
USGS	04231600	2015-09-26	487	A
USGS	04231600	2015-09-27	511	A
USGS	04231600	2015-09-28	576	A
USGS	04231600	2015-09-29	568	A
USGS	04231600	2015-09-30	1290	A
USGS	04231600	2015-10-01	4860	A
USGS	04231600	2015-10-02	5940	A
USGS	04231600	2015-10-03	4470	A
USGS	04231600	2015-10-04	3450	A
USGS	04231600	2015-10-05	1990	A
USGS	04231600	2015-10-06	1220	A
USGS	04231600	2015-10-07	1060	A
USGS	04231600	2015-10-08	859	A
USGS	04231600	2015-10-09	1290	A
USGS	04231600	2015-10-10	1720	A
USGS	04231600	2015-10-11	2030	A
USGS	04231600	2015-10-12	1490	A
USGS	04231600	2015-10-13	1220	A
USGS	04231600	2015-10-14	985	A
USGS	04231600	2015-10-15	924	A
USGS	04231600	2015-10-16	1100	A
USGS	04231600	2015-10-17	1040	A
USGS	04231600	2015-10-18	1340	A
USGS	04231600	2015-10-19	1170	A
USGS	04231600	2015-10-20	1090	A
USGS	04231600	2015-10-21	999	A
USGS	04231600	2015-10-22	1060	A
USGS	04231600	2015-10-23	916	A
USGS	04231600	2015-10-24	984	A
USGS	04231600	2015-10-25	1060	A
USGS	04231600	2015-10-26	1400	A
USGS	04231600	2015-10-27	1670	A
USGS	04231600	2015-10-28	1600	A
USGS	04231600	2015-10-29	2370	A
USGS	04231600	2015-10-30	5400	A
USGS	04231600	2015-10-31	5390	A
USGS	04231600	2015-11-01	4550	A
USGS	04231600	2015-11-02	3890	A
USGS	04231600	2015-11-03	2700	A
USGS	04231600	2015-11-04	1950	A
USGS	04231600	2015-11-05	1880	A
USGS	04231600	2015-11-06	1800	A
USGS	04231600	2015-11-07	1610	A
USGS	04231600	2015-11-08	1420	A
USGS	04231600	2015-11-09	1410	A
USGS	04231600	2015-11-10	1430	A
USGS	04231600	2015-11-11	1490	A
USGS	04231600	2015-11-12	2830	A
USGS	04231600	2015-11-13	4050	A
USGS	04231600	2015-11-14	4060	A
USGS	04231600	2015-11-15	4230	A
USGS	04231600	2015-11-16	3700	A
USGS	04231600	2015-11-17	2580	A
USGS	04231600	2015-11-18	2800	A
USGS	04231600	2015-11-19	2260	A
USGS	04231600	2015-11-20	1620	A
USGS	04231600	2015-11-21	1640	A
USGS	04231600	2015-11-22	1650	A
USGS	04231600	2015-11-23	1470	A
USGS	04231600	2015-11-24	995	A
USGS	04231600	2015-11-25	983	A
USGS	04231600	2015-11-26	880	A
USGS	04231600	2015-11-27	1010	A
USGS	04231600	2015-11-28	897	A
USGS	04231600	2015-11-29	765	A
USGS	04231600	2015-11-30	1110	A
USGS	04231600	2015-12-01	1030	A
USGS	04231600	2015-12-02	887	A
USGS	04231600	2015-12-03	1500	A
USGS	04231600	2015-12-04	3260	A
USGS	04231600	2015-12-05	3340	A
USGS	04231600	2015-12-06	2220	A
USGS	04231600	2015-12-07	1890	A
USGS	04231600	2015-12-08	1630	A
USGS	04231600	2015-12-09	1460	A
USGS	04231600	2015-12-10	1360	A
USGS	04231600	2015-12-11	1350	A
USGS	04231600	2015-12-12	1180	A
USGS	04231600	2015-12-13	1050	A
USGS	04231600	2015-12-14	1170	A
USGS	04231600	2015-12-15	1100	A
USGS	04231600	2015-12-16	1060	A
USGS	04231600	2015-12-17	1480	A
USGS	04231600	2015-12-18	1320	A
USGS	04231600	2015-12-19	1800	A
USGS	04231600	2015-12-20	1790	A
USGS	04231600	2015-12-21	1540	A
USGS	04231600	2015-12-22	1560	A
USGS	04231600	2015-12-23	2910	A
USGS	04231600	2015-12-24	5100	A
USGS	04231600	2015-12-25	4470	A
USGS	04231600	2015-12-26	3810	A
USGS	04231600	2015-12-27	3720	A
USGS	04231600	2015-12-28	4360	A
USGS	04231600	2015-12-29	5370	A
USGS	04231600	2015-12-30	6500	A
USGS	04231600	2015-12-31	6610	A
USGS	04231600	2016-01-01	6180	A
USGS	04231600	2016-01-02	5610	A
USGS	04231600	2016-01-03	4970	A
USGS	04231600	2016-01-04	4620	A
USGS	04231600	2016-01-05	4350	A
USGS	04231600	2016-01-06	4030	A
USGS	04231600	2016-01-07	3680	A
USGS	04231600	2016-01-08	2690	A
USGS	04231600	2016-01-09	2050	A
USGS	04231600	2016-01-10	2620	A
USGS	04231600	2016-01-11	5100	A
USGS	04231600	2016-01-12	4950	A
USGS	04231600	2016-01-13	4420	A
USGS	04231600	2016-01-14	3940	A
USGS	04231600	2016-01-15	3090	A
USGS	04231600	2016-01-16	2820	A
USGS	04231600	2016-01-17	3600	A
USGS	04231600	2016-01-18	2800	A:e
USGS	04231600	2016-01-19	2600	A:e
USGS	04231600	2016-01-20	2500	A:e
USGS	04231600	2016-01-21	2400	A:e
USGS	04231600	2016-01-22	2300	A:e
USGS	04231600	2016-01-23	2200	A:e
USGS	04231600	2016-01-24	2100	A:e
USGS	04231600	2016-01-25	2000	A:e
USGS	04231600	2016-01-26	1900	A:e
USGS	04231600	2016-01-27	1700	A:e
USGS	04231600	2016-01-28	2200	A:e
USGS	04231600	2016-01-29	2300	A:e
USGS	04231600	2016-01-30	2000	A:e
USGS	04231600	2016-01-31	2100	A:e
USGS	04231600	2016-02-01	2200	A:e
USGS	04231600	2016-02-02	3620	A
USGS	04231600	2016-02-03	4780	A
USGS	04231600	2016-02-04	6540	A
USGS	04231600	2016-02-05	6560	A
USGS	04231600	2016-02-06	5230	A
USGS	04231600	2016-02-07	4000	A
USGS	04231600	2016-02-08	3260	A
USGS	04231600	2016-02-09	2590	A
USGS	04231600	2016-02-10	2330	A
USGS	04231600	2016-02-11	2190	A
USGS	04231600	2016-02-12	1320	A
USGS	04231600	2016-02-13	951	A
USGS	04231600	2016-02-14	787	A
USGS	04231600	2016-02-15	787	A
USGS	04231600	2016-02-16	704	A
USGS	04231600	2016-02-17	607	A
USGS	04231600	2016-02-18	1070	A
USGS	04231600	2016-02-19	2060	A
USGS	04231600	2016-02-20	1980	A
USGS	04231600	2016-02-21	2490	A
USGS	04231600	2016-02-22	4820	A
USGS	04231600	2016-02-23	4750	A
USGS	04231600	2016-02-24	4470	A
USGS	04231600	2016-02-25	9150	A
USGS	04231600	2016-02-26	10900	A
USGS	04231600	2016-02-27	8870	A
USGS	04231600	2016-02-28	8790	A
USGS	04231600	2016-02-29	11000	A
USGS	04231600	2016-03-01	10900	A
USGS	04231600	2016-03-02	9450	A
USGS	04231600	2016-03-03	8300	A
USGS	04231600	2016-03-04	7700	A
USGS	04231600	2016-03-05	7040	A
USGS	04231600	2016-03-06	6080	A
USGS	04231600	2016-03-07	5060	A
USGS	04231600	2016-03-08	4180	A
USGS	04231600	2016-03-09	3900	A
USGS	04231600	2016-03-10	3860	A
USGS	04231600	2016-03-11	4630	A
USGS	04231600	2016-03-12	6760	A
USGS	04231600	2016-03-13	6150	A
USGS	04231600	2016-03-14	4800	A
USGS	04231600	2016-03-15	3840	A
USGS	04231600	2016-03-16	3340	A
USGS	04231600	2016-03-17	3180	A
USGS	04231600	2016-03-18	2870	A
USGS	04231600	2016-03-19	2350	A
USGS	04231600	2016-03-20	2240	A
USGS	04231600	2016-03-21	1980	A
USGS	04231600	2016-03-22	1890	A
USGS	04231600	2016-03-23	1840	A
USGS	04231600	2016-03-24	1780	A
USGS	04231600	2016-03-25	2170	A
USGS	04231600	2016-03-26	2230	A
USGS	04231600	2016-03-27	2310	A
USGS	04231600	2016-03-28	2150	A
USGS	04231600	2016-03-29	1970	A
USGS	04231600	2016-03-30	2370	A
USGS	04231600	2016-03-31	2280	A
USGS	04231600	2016-04-01	2030	A
USGS	04231600	2016-04-02	2190	A
USGS	04231600	2016-04-03	2570	A
USGS	04231600	2016-04-04	2410	A
USGS	04231600	2016-04-05	2440	A
USGS	04231600	2016-04-06	2460	A
USGS	04231600	2016-04-07	2850	A
USGS	04231600	2016-04-08	3740	A
USGS	04231600	2016-04-09	4540	A
USGS	04231600	2016-04-10	4170	A
USGS	04231600	2016-04-11	3150	A
USGS	04231600	2016-04-12	3320	A
USGS	04231600	2016-04-13	5160	A
USGS	04231600	2016-04-14	5490	A
USGS	04231600	2016-04-15	4940	A
USGS	04231600	2016-04-16	4530	A
USGS	04231600	2016-04-17	3810	A
USGS	04231600	2016-04-18	2330	A
USGS	04231600	2016-04-19	1210	A
USGS	04231600	2016-04-20	783	A
USGS	04231600	2016-04-21	1430	A
USGS	04231600	2016-04-22	1680	A
