# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-11-30 15:05:24 EST       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04249000 OSWEGO RIVER AT LOCK 7, OSWEGO NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04249000
#            TS   parameter     statistic     Description
#        105763       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105763_00060_00003	105763_00060_00003_cd
USGS	04249000	2015-03-28	10600	A
USGS	04249000	2015-03-29	9990	A
USGS	04249000	2015-03-30	9000	A
USGS	04249000	2015-03-31	8550	A
USGS	04249000	2015-04-01	8950	A
USGS	04249000	2015-04-02	9530	A
USGS	04249000	2015-04-03	13600	A
USGS	04249000	2015-04-04	18900	A
USGS	04249000	2015-04-05	19200	A
USGS	04249000	2015-04-06	17800	A
USGS	04249000	2015-04-07	17500	A
USGS	04249000	2015-04-08	17200	A
USGS	04249000	2015-04-09	17900	A
USGS	04249000	2015-04-10	18900	A
USGS	04249000	2015-04-11	19400	A
USGS	04249000	2015-04-12	19400	A
USGS	04249000	2015-04-13	19600	A
USGS	04249000	2015-04-14	19700	A
USGS	04249000	2015-04-15	19600	A
USGS	04249000	2015-04-16	19300	A
USGS	04249000	2015-04-17	18300	A
USGS	04249000	2015-04-18	17800	A
USGS	04249000	2015-04-19	16600	A
USGS	04249000	2015-04-20	16400	A
USGS	04249000	2015-04-21	16500	A
USGS	04249000	2015-04-22	16300	A
USGS	04249000	2015-04-23	15400	A
USGS	04249000	2015-04-24	15000	A
USGS	04249000	2015-04-25	14700	A
USGS	04249000	2015-04-26	12800	A
USGS	04249000	2015-04-27	11800	A
USGS	04249000	2015-04-28	8920	A
USGS	04249000	2015-04-29	4180	A
USGS	04249000	2015-04-30	4340	A
USGS	04249000	2015-05-01	3830	A
USGS	04249000	2015-05-02	3750	A
USGS	04249000	2015-05-03	4310	A
USGS	04249000	2015-05-04	3810	A
USGS	04249000	2015-05-05	4260	A
USGS	04249000	2015-05-06	5020	A
USGS	04249000	2015-05-07	5650	A
USGS	04249000	2015-05-08	4590	A
USGS	04249000	2015-05-09	4780	A
USGS	04249000	2015-05-10	4770	A
USGS	04249000	2015-05-11	5430	A
USGS	04249000	2015-05-12	8470	A
USGS	04249000	2015-05-13	10400	A
USGS	04249000	2015-05-14	10800	A
USGS	04249000	2015-05-15	10500	A
USGS	04249000	2015-05-16	8610	A
USGS	04249000	2015-05-17	8550	A
USGS	04249000	2015-05-18	8640	A
USGS	04249000	2015-05-19	9580	A
USGS	04249000	2015-05-20	10300	A
USGS	04249000	2015-05-21	10400	A
USGS	04249000	2015-05-22	9760	A
USGS	04249000	2015-05-23	5600	A
USGS	04249000	2015-05-24	6870	A
USGS	04249000	2015-05-25	6480	A
USGS	04249000	2015-05-26	5440	A
USGS	04249000	2015-05-27	5060	A
USGS	04249000	2015-05-28	4450	A
USGS	04249000	2015-05-29	2570	A
USGS	04249000	2015-05-30	2580	A
USGS	04249000	2015-05-31	2940	A
USGS	04249000	2015-06-01	9570	A
USGS	04249000	2015-06-02	11300	A
USGS	04249000	2015-06-03	11800	A
USGS	04249000	2015-06-04	10500	A
USGS	04249000	2015-06-05	7850	A
USGS	04249000	2015-06-06	4770	A
USGS	04249000	2015-06-07	4770	A
USGS	04249000	2015-06-08	6300	A
USGS	04249000	2015-06-09	9990	A
USGS	04249000	2015-06-10	14000	A
USGS	04249000	2015-06-11	15000	A
USGS	04249000	2015-06-12	14900	A
USGS	04249000	2015-06-13	15900	A
USGS	04249000	2015-06-14	15600	A
USGS	04249000	2015-06-15	15100	A
USGS	04249000	2015-06-16	17800	A
USGS	04249000	2015-06-17	18400	A
USGS	04249000	2015-06-18	18900	A
USGS	04249000	2015-06-19	18200	A
USGS	04249000	2015-06-20	18300	A
USGS	04249000	2015-06-21	15900	A
USGS	04249000	2015-06-22	13200	A
USGS	04249000	2015-06-23	10700	A
USGS	04249000	2015-06-24	11700	A
USGS	04249000	2015-06-25	12000	A
USGS	04249000	2015-06-26	13500	A
USGS	04249000	2015-06-27	13900	A
USGS	04249000	2015-06-28	14800	A
USGS	04249000	2015-06-29	15300	A
USGS	04249000	2015-06-30	15600	A
USGS	04249000	2015-07-01	18800	A
USGS	04249000	2015-07-02	19700	A
USGS	04249000	2015-07-03	19100	A
USGS	04249000	2015-07-04	17300	A
USGS	04249000	2015-07-05	16600	A
USGS	04249000	2015-07-06	14700	A
USGS	04249000	2015-07-07	12900	A
USGS	04249000	2015-07-08	13100	A
USGS	04249000	2015-07-09	9740	A
USGS	04249000	2015-07-10	10200	A
USGS	04249000	2015-07-11	10300	A
USGS	04249000	2015-07-12	10100	A
USGS	04249000	2015-07-13	8790	A
USGS	04249000	2015-07-14	7190	A
USGS	04249000	2015-07-15	5920	A
USGS	04249000	2015-07-16	8060	A
USGS	04249000	2015-07-17	5960	A
USGS	04249000	2015-07-18	5140	A
USGS	04249000	2015-07-19	4690	A
USGS	04249000	2015-07-20	4290	A
USGS	04249000	2015-07-21	4740	A
USGS	04249000	2015-07-22	4900	A
USGS	04249000	2015-07-23	4270	A
USGS	04249000	2015-07-24	4020	A
USGS	04249000	2015-07-25	4170	A
USGS	04249000	2015-07-26	4730	A
USGS	04249000	2015-07-27	4640	A
USGS	04249000	2015-07-28	4090	A
USGS	04249000	2015-07-29	4070	A
USGS	04249000	2015-07-30	3710	A
USGS	04249000	2015-07-31	3310	A
USGS	04249000	2015-08-01	4610	A
USGS	04249000	2015-08-02	5670	A
USGS	04249000	2015-08-03	4640	A
USGS	04249000	2015-08-04	2460	A
USGS	04249000	2015-08-05	1470	A
USGS	04249000	2015-08-06	1530	A
USGS	04249000	2015-08-07	2350	A
USGS	04249000	2015-08-08	2720	A
USGS	04249000	2015-08-09	1690	A
USGS	04249000	2015-08-10	1110	A
USGS	04249000	2015-08-11	1960	A
USGS	04249000	2015-08-12	1810	A
USGS	04249000	2015-08-13	2590	A
USGS	04249000	2015-08-14	2810	A
USGS	04249000	2015-08-15	2520	A
USGS	04249000	2015-08-16	1670	A
USGS	04249000	2015-08-17	1340	A
USGS	04249000	2015-08-18	1140	A
USGS	04249000	2015-08-19	2040	A
USGS	04249000	2015-08-20	4540	A
USGS	04249000	2015-08-21	3540	A
USGS	04249000	2015-08-22	3010	A
USGS	04249000	2015-08-23	1910	A
USGS	04249000	2015-08-24	2120	A
USGS	04249000	2015-08-25	1520	A
USGS	04249000	2015-08-26	1060	A
USGS	04249000	2015-08-27	2060	A
USGS	04249000	2015-08-28	1430	A
USGS	04249000	2015-08-29	1000	A
USGS	04249000	2015-08-30	1070	A
USGS	04249000	2015-08-31	1380	A
USGS	04249000	2015-09-01	1860	A
USGS	04249000	2015-09-02	2160	A
USGS	04249000	2015-09-03	1010	A
USGS	04249000	2015-09-04	1020	A
USGS	04249000	2015-09-05	1140	A
USGS	04249000	2015-09-06	1750	A
USGS	04249000	2015-09-07	1120	A
USGS	04249000	2015-09-08	1420	A
USGS	04249000	2015-09-09	1250	A
USGS	04249000	2015-09-10	1460	A
USGS	04249000	2015-09-11	1550	A
USGS	04249000	2015-09-12	1470	A
USGS	04249000	2015-09-13	1460	A
USGS	04249000	2015-09-14	2590	A
USGS	04249000	2015-09-15	1850	A
USGS	04249000	2015-09-16	1420	A
USGS	04249000	2015-09-17	832	A
USGS	04249000	2015-09-18	1190	A
USGS	04249000	2015-09-19	1320	A
USGS	04249000	2015-09-20	1630	A
USGS	04249000	2015-09-21	1570	A
USGS	04249000	2015-09-22	2030	A
USGS	04249000	2015-09-23	870	A
USGS	04249000	2015-09-24	830	A
USGS	04249000	2015-09-25	857	A
USGS	04249000	2015-09-26	1020	A
USGS	04249000	2015-09-27	1530	A
USGS	04249000	2015-09-28	1730	A
USGS	04249000	2015-09-29	1560	A
USGS	04249000	2015-09-30	5210	A
USGS	04249000	2015-10-01	8850	A
USGS	04249000	2015-10-02	9150	A
USGS	04249000	2015-10-03	5030	A
USGS	04249000	2015-10-04	2640	A
USGS	04249000	2015-10-05	3300	A
USGS	04249000	2015-10-06	6320	A
USGS	04249000	2015-10-07	5760	A
USGS	04249000	2015-10-08	3300	A
USGS	04249000	2015-10-09	4030	A
USGS	04249000	2015-10-10	6780	A
USGS	04249000	2015-10-11	6160	A
USGS	04249000	2015-10-12	6120	A
USGS	04249000	2015-10-13	3960	A
USGS	04249000	2015-10-14	4000	A
USGS	04249000	2015-10-15	4020	A
USGS	04249000	2015-10-16	3550	A
USGS	04249000	2015-10-17	3130	A
USGS	04249000	2015-10-18	3470	A
USGS	04249000	2015-10-19	2030	A
USGS	04249000	2015-10-20	3180	A
USGS	04249000	2015-10-21	3700	A
USGS	04249000	2015-10-22	2940	A
USGS	04249000	2015-10-23	2280	A
USGS	04249000	2015-10-24	2060	A
USGS	04249000	2015-10-25	1990	A
USGS	04249000	2015-10-26	5040	A
USGS	04249000	2015-10-27	6560	A
USGS	04249000	2015-10-28	6460	A
USGS	04249000	2015-10-29	6740	A
USGS	04249000	2015-10-30	7380	A
USGS	04249000	2015-10-31	7240	A
USGS	04249000	2015-11-01	6320	A
USGS	04249000	2015-11-02	6550	A
USGS	04249000	2015-11-03	5780	A
USGS	04249000	2015-11-04	4290	A
USGS	04249000	2015-11-05	2680	A
USGS	04249000	2015-11-06	2380	A
USGS	04249000	2015-11-07	2500	A
USGS	04249000	2015-11-08	2510	A
USGS	04249000	2015-11-09	2490	A
USGS	04249000	2015-11-10	2720	A
USGS	04249000	2015-11-11	3550	A
USGS	04249000	2015-11-12	3670	A
USGS	04249000	2015-11-13	5790	A
USGS	04249000	2015-11-14	6380	A
USGS	04249000	2015-11-15	6400	A
USGS	04249000	2015-11-16	6310	A
USGS	04249000	2015-11-17	3880	A
USGS	04249000	2015-11-18	3430	A
USGS	04249000	2015-11-19	3110	A
USGS	04249000	2015-11-20	3960	A
USGS	04249000	2015-11-21	7650	A
USGS	04249000	2015-11-22	7180	A
USGS	04249000	2015-11-23	7520	A
USGS	04249000	2015-11-24	7920	A
USGS	04249000	2015-11-25	7820	A
USGS	04249000	2015-11-26	6020	A
USGS	04249000	2015-11-27	4610	A
USGS	04249000	2015-11-28	6180	A
USGS	04249000	2015-11-29	6080	A
USGS	04249000	2015-11-30	5990	A
USGS	04249000	2015-12-01	6320	A
USGS	04249000	2015-12-02	9980	A
USGS	04249000	2015-12-03	12200	A
USGS	04249000	2015-12-04	12200	A
USGS	04249000	2015-12-05	11900	A
USGS	04249000	2015-12-06	11600	A
USGS	04249000	2015-12-07	11700	A
USGS	04249000	2015-12-08	10700	A
USGS	04249000	2015-12-09	9120	A
USGS	04249000	2015-12-10	6730	A
USGS	04249000	2015-12-11	7220	A
USGS	04249000	2015-12-12	7340	A
USGS	04249000	2015-12-13	7430	A
USGS	04249000	2015-12-14	7090	A
USGS	04249000	2015-12-15	7440	A
USGS	04249000	2015-12-16	6870	A
USGS	04249000	2015-12-17	7690	A
USGS	04249000	2015-12-18	8480	A
USGS	04249000	2015-12-19	8450	A
USGS	04249000	2015-12-20	8320	A
USGS	04249000	2015-12-21	7700	A
USGS	04249000	2015-12-22	8230	A
USGS	04249000	2015-12-23	9770	A
USGS	04249000	2015-12-24	10700	A
USGS	04249000	2015-12-25	10500	A
USGS	04249000	2015-12-26	9670	A
USGS	04249000	2015-12-27	10400	A
USGS	04249000	2015-12-28	10900	A
USGS	04249000	2015-12-29	13000	A
USGS	04249000	2015-12-30	12100	A
USGS	04249000	2015-12-31	13900	A
USGS	04249000	2016-01-01	14600	A
USGS	04249000	2016-01-02	14200	A
USGS	04249000	2016-01-03	13800	A
USGS	04249000	2016-01-04	12800	A
USGS	04249000	2016-01-05	12200	A
USGS	04249000	2016-01-06	11700	A
USGS	04249000	2016-01-07	10100	A
USGS	04249000	2016-01-08	10100	A
USGS	04249000	2016-01-09	10100	A
USGS	04249000	2016-01-10	10900	A
USGS	04249000	2016-01-11	12400	A
USGS	04249000	2016-01-12	12500	A
USGS	04249000	2016-01-13	11700	A
USGS	04249000	2016-01-14	12400	A
USGS	04249000	2016-01-15	11800	A
USGS	04249000	2016-01-16	10900	A
USGS	04249000	2016-01-17	11400	A
USGS	04249000	2016-01-18	11400	A
USGS	04249000	2016-01-19	9710	A
USGS	04249000	2016-01-20	9570	A
USGS	04249000	2016-01-21	11200	A
USGS	04249000	2016-01-22	10800	A
USGS	04249000	2016-01-23	9020	A
USGS	04249000	2016-01-24	8880	A
USGS	04249000	2016-01-25	8390	A
USGS	04249000	2016-01-26	7430	A
USGS	04249000	2016-01-27	7500	A
USGS	04249000	2016-01-28	7970	A
USGS	04249000	2016-01-29	6890	A
USGS	04249000	2016-01-30	6560	A
USGS	04249000	2016-01-31	5330	A
USGS	04249000	2016-02-01	5620	A
USGS	04249000	2016-02-02	7180	A
USGS	04249000	2016-02-03	8480	A
USGS	04249000	2016-02-04	11100	A
USGS	04249000	2016-02-05	11400	A
USGS	04249000	2016-02-06	10600	A
USGS	04249000	2016-02-07	9960	A
USGS	04249000	2016-02-08	8720	A
USGS	04249000	2016-02-09	7690	A
USGS	04249000	2016-02-10	7910	A
USGS	04249000	2016-02-11	8580	A
USGS	04249000	2016-02-12	8170	A
USGS	04249000	2016-02-13	7730	A
USGS	04249000	2016-02-14	6070	A
USGS	04249000	2016-02-15	6530	A
USGS	04249000	2016-02-16	8450	A
USGS	04249000	2016-02-17	11600	A
USGS	04249000	2016-02-18	12600	A
USGS	04249000	2016-02-19	12500	A
USGS	04249000	2016-02-20	12300	A
USGS	04249000	2016-02-21	12900	A
USGS	04249000	2016-02-22	13900	A
USGS	04249000	2016-02-23	13900	A
USGS	04249000	2016-02-24	15500	A
USGS	04249000	2016-02-25	21200	A
USGS	04249000	2016-02-26	22200	A
USGS	04249000	2016-02-27	21800	A
USGS	04249000	2016-02-28	21200	A
USGS	04249000	2016-02-29	20900	A
USGS	04249000	2016-03-01	20200	A
USGS	04249000	2016-03-02	19100	A
USGS	04249000	2016-03-03	18300	A
USGS	04249000	2016-03-04	17600	A
USGS	04249000	2016-03-05	16300	A
USGS	04249000	2016-03-06	15200	A
USGS	04249000	2016-03-07	15000	A
USGS	04249000	2016-03-08	14500	A
USGS	04249000	2016-03-09	14500	A
USGS	04249000	2016-03-10	15000	A
USGS	04249000	2016-03-11	16000	A
USGS	04249000	2016-03-12	16200	A
USGS	04249000	2016-03-13	15900	A
USGS	04249000	2016-03-14	14900	A
USGS	04249000	2016-03-15	13800	A
USGS	04249000	2016-03-16	12400	A
USGS	04249000	2016-03-17	10500	A
USGS	04249000	2016-03-18	10100	A
USGS	04249000	2016-03-19	10200	A
USGS	04249000	2016-03-20	9350	A
USGS	04249000	2016-03-21	8490	A
USGS	04249000	2016-03-22	7310	A
USGS	04249000	2016-03-23	8500	A
USGS	04249000	2016-03-24	7200	A
USGS	04249000	2016-03-25	4850	A
USGS	04249000	2016-03-26	4240	A
USGS	04249000	2016-03-27	4380	A
USGS	04249000	2016-03-28	4390	A
USGS	04249000	2016-03-29	3350	A
USGS	04249000	2016-03-30	3440	A
USGS	04249000	2016-03-31	3680	A
USGS	04249000	2016-04-01	3310	A
USGS	04249000	2016-04-02	3580	A
USGS	04249000	2016-04-03	3820	A
USGS	04249000	2016-04-04	3800	A
USGS	04249000	2016-04-05	3910	A
USGS	04249000	2016-04-06	5050	A
USGS	04249000	2016-04-07	5270	A
USGS	04249000	2016-04-08	8540	A
USGS	04249000	2016-04-09	8540	A
USGS	04249000	2016-04-10	8410	A
USGS	04249000	2016-04-11	8370	A
USGS	04249000	2016-04-12	9050	A
USGS	04249000	2016-04-13	10600	A
USGS	04249000	2016-04-14	9800	A
USGS	04249000	2016-04-15	9260	A
USGS	04249000	2016-04-16	6380	A
USGS	04249000	2016-04-17	4920	A
USGS	04249000	2016-04-18	4550	A
USGS	04249000	2016-04-19	5040	A
USGS	04249000	2016-04-20	4780	A
USGS	04249000	2016-04-21	4500	A
USGS	04249000	2016-04-22	4520	A
USGS	04249000	2016-04-23	4390	A
USGS	04249000	2016-04-24	3800	A
USGS	04249000	2016-04-25	3410	A
USGS	04249000	2016-04-26	3580	A
USGS	04249000	2016-04-27	3140	A
USGS	04249000	2016-04-28	2800	A
USGS	04249000	2016-04-29	3360	A
USGS	04249000	2016-04-30	3540	A
USGS	04249000	2016-05-01	3380	A
USGS	04249000	2016-05-02	5630	A
USGS	04249000	2016-05-03	9870	A
USGS	04249000	2016-05-04	10000	A
USGS	04249000	2016-05-05	10900	A
USGS	04249000	2016-05-06	10600	A
USGS	04249000	2016-05-07	8500	A
USGS	04249000	2016-05-08	8150	A
USGS	04249000	2016-05-09	7720	A
USGS	04249000	2016-05-10	5720	A
USGS	04249000	2016-05-11	4260	A
USGS	04249000	2016-05-12	3330	A
USGS	04249000	2016-05-13	2590	A
USGS	04249000	2016-05-14	2970	A
USGS	04249000	2016-05-15	3460	A
USGS	04249000	2016-05-16	4560	A
USGS	04249000	2016-05-17	3770	A
USGS	04249000	2016-05-18	3780	A
USGS	04249000	2016-05-19	3070	A
USGS	04249000	2016-05-20	3290	A
USGS	04249000	2016-05-21	3130	A
USGS	04249000	2016-05-22	3030	A
USGS	04249000	2016-05-23	2860	A
USGS	04249000	2016-05-24	2650	A
USGS	04249000	2016-05-25	2330	A
USGS	04249000	2016-05-26	1880	A
USGS	04249000	2016-05-27	1620	A
USGS	04249000	2016-05-28	1900	A
USGS	04249000	2016-05-29	2020	A
USGS	04249000	2016-05-30	2390	A
USGS	04249000	2016-05-31	2660	A
USGS	04249000	2016-06-01	2480	A
USGS	04249000	2016-06-02	3030	A
USGS	04249000	2016-06-03	3070	A
USGS	04249000	2016-06-04	3300	A
USGS	04249000	2016-06-05	6970	A
USGS	04249000	2016-06-06	6060	A
USGS	04249000	2016-06-07	5590	A
USGS	04249000	2016-06-08	5050	A
USGS	04249000	2016-06-09	4470	A
USGS	04249000	2016-06-10	947	A
USGS	04249000	2016-06-11	1230	A
USGS	04249000	2016-06-12	1470	A
USGS	04249000	2016-06-13	2360	A
USGS	04249000	2016-06-14	2130	A
USGS	04249000	2016-06-15	1830	A
USGS	04249000	2016-06-16	1210	A
USGS	04249000	2016-06-17	1210	A
USGS	04249000	2016-06-18	1150	A
USGS	04249000	2016-06-19	1360	A
USGS	04249000	2016-06-20	1460	A
USGS	04249000	2016-06-21	2700	A
USGS	04249000	2016-06-22	1150	A
USGS	04249000	2016-06-23	1300	A
USGS	04249000	2016-06-24	1320	A
USGS	04249000	2016-06-25	1250	A
USGS	04249000	2016-06-26	1260	A
USGS	04249000	2016-06-27	1480	A
USGS	04249000	2016-06-28	1360	A
USGS	04249000	2016-06-29	1670	A
USGS	04249000	2016-06-30	1170	A
USGS	04249000	2016-07-01	1140	A
USGS	04249000	2016-07-02	1100	A
USGS	04249000	2016-07-03	1190	A
USGS	04249000	2016-07-04	1170	A
USGS	04249000	2016-07-05	1150	A
USGS	04249000	2016-07-06	1140	A
USGS	04249000	2016-07-07	1120	A
USGS	04249000	2016-07-08	1070	A
USGS	04249000	2016-07-09	1480	A
USGS	04249000	2016-07-10	1480	A
USGS	04249000	2016-07-11	1300	A
USGS	04249000	2016-07-12	1240	A
USGS	04249000	2016-07-13	984	A
USGS	04249000	2016-07-14	1280	A
USGS	04249000	2016-07-15	1030	A
USGS	04249000	2016-07-16	1180	A
USGS	04249000	2016-07-17	1170	A
USGS	04249000	2016-07-18	1370	A
USGS	04249000	2016-07-19	1420	A
USGS	04249000	2016-07-20	1260	A
USGS	04249000	2016-07-21	1120	A
USGS	04249000	2016-07-22	1120	A
USGS	04249000	2016-07-23	988	A
USGS	04249000	2016-07-24	1020	A
USGS	04249000	2016-07-25	1070	A
USGS	04249000	2016-07-26	1170	A
USGS	04249000	2016-07-27	1230	A
USGS	04249000	2016-07-28	1170	A
USGS	04249000	2016-07-29	1170	A
USGS	04249000	2016-07-30	1050	A
USGS	04249000	2016-07-31	1050	A
USGS	04249000	2016-08-01	1030	A
USGS	04249000	2016-08-02	1060	A
USGS	04249000	2016-08-03	1070	A
USGS	04249000	2016-08-04	1070	A
USGS	04249000	2016-08-05	1080	A
USGS	04249000	2016-08-06	1070	A
USGS	04249000	2016-08-07	1050	A
USGS	04249000	2016-08-08	1060	A
USGS	04249000	2016-08-09	1050	A
USGS	04249000	2016-08-10	1070	A
USGS	04249000	2016-08-11	1090	A
USGS	04249000	2016-08-12	1060	A
USGS	04249000	2016-08-13	1190	A
USGS	04249000	2016-08-14	1860	A
USGS	04249000	2016-08-15	1720	A
USGS	04249000	2016-08-16	1410	A
USGS	04249000	2016-08-17	819	A
USGS	04249000	2016-08-18	1150	A
USGS	04249000	2016-08-19	1300	A
USGS	04249000	2016-08-20	1220	A
USGS	04249000	2016-08-21	1370	A
USGS	04249000	2016-08-22	1360	A
USGS	04249000	2016-08-23	1340	A
USGS	04249000	2016-08-24	1340	A
USGS	04249000	2016-08-25	1530	A
USGS	04249000	2016-08-26	1960	A
USGS	04249000	2016-08-27	1590	A
USGS	04249000	2016-08-28	1220	A
USGS	04249000	2016-08-29	1140	A
USGS	04249000	2016-08-30	1100	A
USGS	04249000	2016-08-31	821	A
USGS	04249000	2016-09-01	899	A
USGS	04249000	2016-09-02	1090	A
USGS	04249000	2016-09-03	1220	A
USGS	04249000	2016-09-04	1180	A
USGS	04249000	2016-09-05	1140	A
USGS	04249000	2016-09-06	1190	A
USGS	04249000	2016-09-07	1430	A
USGS	04249000	2016-09-08	1260	A
USGS	04249000	2016-09-09	1200	A
USGS	04249000	2016-09-10	1300	A
USGS	04249000	2016-09-11	1240	A
USGS	04249000	2016-09-12	1170	A
USGS	04249000	2016-09-13	1070	A
USGS	04249000	2016-09-14	1070	A
USGS	04249000	2016-09-15	1090	A
USGS	04249000	2016-09-16	1000	A
USGS	04249000	2016-09-17	858	A
USGS	04249000	2016-09-18	1090	A
USGS	04249000	2016-09-19	2760	A
USGS	04249000	2016-09-20	1320	A
USGS	04249000	2016-09-21	1260	A
USGS	04249000	2016-09-22	1040	A
USGS	04249000	2016-09-23	1200	A
USGS	04249000	2016-09-24	1020	A
USGS	04249000	2016-09-25	1050	A
USGS	04249000	2016-09-26	1120	A
USGS	04249000	2016-09-27	1140	A
USGS	04249000	2016-09-28	1080	A
USGS	04249000	2016-09-29	1050	A
USGS	04249000	2016-09-30	932	A
USGS	04249000	2016-10-01	998	A
USGS	04249000	2016-10-02	1220	A
USGS	04249000	2016-10-03	1400	A
USGS	04249000	2016-10-04	1390	A
USGS	04249000	2016-10-05	1000	A
USGS	04249000	2016-10-06	897	A
USGS	04249000	2016-10-07	1100	A
USGS	04249000	2016-10-08	1290	A
USGS	04249000	2016-10-09	1540	A
USGS	04249000	2016-10-10	2780	A
USGS	04249000	2016-10-11	3250	A
USGS	04249000	2016-10-12	1870	A
USGS	04249000	2016-10-13	1320	A
USGS	04249000	2016-10-14	1210	A
USGS	04249000	2016-10-15	1350	A
USGS	04249000	2016-10-16	1410	A
USGS	04249000	2016-10-17	1350	A
USGS	04249000	2016-10-18	1930	A
USGS	04249000	2016-10-19	7280	A
USGS	04249000	2016-10-20	6200	A
USGS	04249000	2016-10-21	12800	A
USGS	04249000	2016-10-22	16100	A
USGS	04249000	2016-10-23	15500	A
USGS	04249000	2016-10-24	14600	A
USGS	04249000	2016-10-25	13800	A
USGS	04249000	2016-10-26	12300	A
USGS	04249000	2016-10-27	11200	A
USGS	04249000	2016-10-28	11900	A
USGS	04249000	2016-10-29	10800	A
USGS	04249000	2016-10-30	10500	A
USGS	04249000	2016-10-31	10400	A
USGS	04249000	2016-11-01	9910	A
USGS	04249000	2016-11-02	7350	A
USGS	04249000	2016-11-03	6530	A
USGS	04249000	2016-11-04	9340	A
USGS	04249000	2016-11-05	8020	A
USGS	04249000	2016-11-06	8710	A
USGS	04249000	2016-11-07	9380	A
USGS	04249000	2016-11-08	7470	A
USGS	04249000	2016-11-09	5750	A
USGS	04249000	2016-11-10	5890	A
USGS	04249000	2016-11-11	4810	A
USGS	04249000	2016-11-12	4070	A
USGS	04249000	2016-11-13	4230	A
USGS	04249000	2016-11-14	3450	A
USGS	04249000	2016-11-15	2920	A
USGS	04249000	2016-11-16	3000	A
USGS	04249000	2016-11-17	1810	A
USGS	04249000	2016-11-18	1590	A
USGS	04249000	2016-11-19	2610	A
USGS	04249000	2016-11-20	4400	A
USGS	04249000	2016-11-21	7300	A
USGS	04249000	2016-11-22	8040	A
USGS	04249000	2016-11-23	7980	A
USGS	04249000	2016-11-24	10200	A
USGS	04249000	2016-11-25	9350	A
USGS	04249000	2016-11-26	11500	A
USGS	04249000	2016-11-27	12700	A
USGS	04249000	2016-11-28	14100	A
USGS	04249000	2016-11-29	13800	A
USGS	04249000	2016-11-30	13500	A
USGS	04249000	2016-12-01	14700	A
USGS	04249000	2016-12-02	14600	A
USGS	04249000	2016-12-03	13700	A
USGS	04249000	2016-12-04	13400	A
USGS	04249000	2016-12-05	13300	A
USGS	04249000	2016-12-06	12700	A
USGS	04249000	2016-12-07	12700	A
USGS	04249000	2016-12-08	12500	A
USGS	04249000	2016-12-09	12100	A
USGS	04249000	2016-12-10	12200	A
USGS	04249000	2016-12-11	12300	A
USGS	04249000	2016-12-12	12300	A
USGS	04249000	2016-12-13	11800	A
USGS	04249000	2016-12-14	11500	A
USGS	04249000	2016-12-15	10000	A
USGS	04249000	2016-12-16	8890	A
USGS	04249000	2016-12-17	8580	A
USGS	04249000	2016-12-18	7280	A
USGS	04249000	2016-12-19	8840	A
USGS	04249000	2016-12-20	9780	A
USGS	04249000	2016-12-21	10700	A
USGS	04249000	2016-12-22	10700	A
USGS	04249000	2016-12-23	10500	A
USGS	04249000	2016-12-24	10500	A
USGS	04249000	2016-12-25	10600	A
USGS	04249000	2016-12-26	11000	A
USGS	04249000	2016-12-27	12500	A
USGS	04249000	2016-12-28	13000	A
USGS	04249000	2016-12-29	13300	A
USGS	04249000	2016-12-30	13600	A
USGS	04249000	2016-12-31	11200	A
USGS	04249000	2017-01-01	11500	A
USGS	04249000	2017-01-02	12100	A
USGS	04249000	2017-01-03	12100	A
USGS	04249000	2017-01-04	13100	A
USGS	04249000	2017-01-05	14200	A
USGS	04249000	2017-01-06	13600	A
USGS	04249000	2017-01-07	12600	A
USGS	04249000	2017-01-08	10500	A
USGS	04249000	2017-01-09	10400	A
USGS	04249000	2017-01-10	11100	A
USGS	04249000	2017-01-11	10400	A
USGS	04249000	2017-01-12	9800	A
USGS	04249000	2017-01-13	13500	A
USGS	04249000	2017-01-14	12300	A
USGS	04249000	2017-01-15	12300	A
USGS	04249000	2017-01-16	11400	A
USGS	04249000	2017-01-17	11200	A
USGS	04249000	2017-01-18	13500	A
USGS	04249000	2017-01-19	14600	A
USGS	04249000	2017-01-20	14700	A
USGS	04249000	2017-01-21	14400	A
USGS	04249000	2017-01-22	14300	A
USGS	04249000	2017-01-23	14100	A
USGS	04249000	2017-01-24	13500	A
USGS	04249000	2017-01-25	13800	A
USGS	04249000	2017-01-26	14100	A
USGS	04249000	2017-01-27	14100	A
USGS	04249000	2017-01-28	14000	A
USGS	04249000	2017-01-29	13800	A
